what happened to your chilli sprinkled potato chips? So bland and unseasoned they used to be one of the best chips but this packet was a disappointment. That chilli chatpata flavour is missing! 😭 pls don’t lower its standard and flavour.,Complaint
I didn't expect this type of service from ur end I feel very un happy am regular customer to u since from 10 years,Complaint
I am not able to find sunfeast marie orange in my nearby local shops.,Complaint
"I purchased many Dark Fantasy cookies but didn't receive any call from @SDarkFantasy , really disappointed ☹️☹️",Query
I wants supply of sunfeast moms magic biscuit family pack. He is asking for nearby agency or distributor.,Query
"I bought Aashirvaad Select Atta of 5kg, 4 pack and found worms in it, he retains the pack for further process.",Complaint
I found cockroach in atta,Complaint
I found some dry hard black substance in Bingo! Pack.,Complaint
I have opened a pack of Aashirvaad Atta 10 KG when I have started staining it I have found that there are insects inside it.,Complaint
There was a patch of foreign object that has got pressed and baked along with one of the biscuit which looks quite inedible.Please find the batch details below with your FSSAI licence number. Being quite aware of food safety awareness on the rise I urge you to look into it as soon as possible.,Complaint
I am a regular consumer of Aashirvaad atta and she found the worms in it.,Complaint
I found worms in atta,Complaint
I purchased 10 kg Ashirwad atta bag (plus one kg extra). After using 1 or 2 kg it was noticed that there are worms in the atta making it impossible to eat.,Complaint
As per the packet offer the last date for the offer is 30th Nov 2022 And the packaging date of the same product is 12/12/2022 which is 12 days after the due date of the offer. So my question is what is the point of giving the offer if it is already expired?,Complaint
I found empty packet in the Bingo!,Complaint
"I purchased a 300g pack of “Dark fantasy chocolate fills” which is specified to have 24 packs, unfortunately I found an empty pack without the cookie in it.",Complaint
The details printed on the packet is not visible please bring changes as soon as possible,Complaint
distributor is charging more price on Bingo! Tedhe Medhe Punjabi Tadka Carton box.,Complaint
"I am writing to express my disappointment with the bag of bingo salt sprinkled 50rs packet chips I purchased and When I opened the bag, I was surprised to find that many of the chips were burnt and not fit for consumption.",Complaint
"I had bought Bingo Tedemedhe, because of no air inside the packet the chips were soggi.",Complaint
I have received 2 product sunbeam unbeaten coffee with same batch numbers. Plz explain the reason behind this ...so may be either one of the product is duplicate product which u r selling or it is defective,Complaint
"I purchased a Candy man choco double eclairs chocolate its has been rotten and had fungi in it the had bitten little bit and got a vomiting sense please look in the matter,and the shop keeper is insisting to refund the amount",Complaint
I want Bulk Supply of 15100 cases of B Natural juices.,Query
I would send you a legal notice and put pictures of it all over the social media for the public to know what you are doing.,Complaint
retailer informed that his nearby retailer is selling the expired bingo snacks.,Complaint
The pack of Bingo! was all empty inside.,Complaint
What is the price for customised books?,Query
"My parents bought chicken nuggets from @bigbasket_com there is no sign of #Halalslaughter mark in the package pls confirm it is #Halal or not,",Query
I purchased 10kg Atta but Atta is not good to eat due to some stone types mixed in atta.,Complaint
how many sacks of Aashirvaad Flour is minimum order needed for the product to be delivered in Philippines?,Query
I got a bundle less in the cartoon box of Sunfeast Glucose Biscuits and there are 30 pieces less in the box.,Complaint
"Sir, Tedhe medhe mae quantity low hain pahale to bauth aachi khasi quantity thi aab to bauth kam quantity hain. Please don't do these with costumer Thank you Rohit kumar",Compliment 
"Disappointed wt the product , no flavour only salty taste. Worst from the ITC basket.",Complaint
I found bad smell and bitter taste in B Natural Juice.,Complaint
"i hve buyed mom's magic Biscuit. When I hve opend the packet to hve biscuits with tea, ... The biscuits taste was reducoulus, It was like, i am eating something which hve no taste at all. A bitter taste.. after eating it I just vomited... Within 10mns i had severe stomach ache ...",Complaint
I purchased Nescafe sunbean beaten coffee basically I'm very old consumer but first time I'm facing some problem like bad smell and bad taste.,Complaint
The biscuit had a foul smell and bitter taste and seems to be old (soggy).,Complaint
what happened to your chilli sprinkled potato chips? So bland and unseasoned they used to be one of the best chips but this packet was a disappointment. That chilli chatpata flavour is missing! 😭 pls don’t lower its standard and flavour.,Complaint
I am not getting the ITC master chef nuggets and chicken prons in any nearby shop,Complaint
Where is the offer stock available in Hyderabad for Win tickets to Paris on Dark Fantasy?,Query
I want to know about Sunfeast darkfantasy paris trip contest.,Query
JHARKHAND ME DISTIBUTAR LENA CHAHTE HAI,Query
I bought Aashirvaad Whole Wheat Atta of 10KG 2pack and found worms in it.,Complaint
I found dead Lizard in the ITC BNatural Guava Juice.,Complaint
I found some marble like stones in atta.,Complaint
I have purchased a bingo and i got some harmful metal from the pack so u wish to complaint on consumer court i am attching the material in Attachment,Complaint
There was a patch of foreign object that has got pressed and baked along with one of the biscuit which looks quite inedible.Please find the batch details below with your FSSAI licence number. Being quite aware of food safety awareness on the rise I urge you to look into it as soon as possible.,Complaint
"I bought 25kg of atta, in which I found worms in atta.",Complaint
I found worms in atta,Complaint
I purchased 10kg Aashirvaad whole wheat atta and it was found full of insects which is not fit for human consumption,Complaint
I bought sunfeast milkshake of 300ml in which I found offer on buy 1get 1 from sunfeast website. But reliance store refused to take the code for free product.,Query
I found Empty Wrapper instead of matereal in Sunfeast Yippee.,Complaint
"I purchased a 300g pack of “Dark fantasy chocolate fills” which is specified to have 24 packs, unfortunately I found an empty pack without the cookie in it.",Complaint
This biscuit outer cover says use by date as 01/01/23 However inside pocket says 31/12/22 .. Which one is correct and why there is a difference?? I know it's a day difference what is the actual expiry date?,Complaint
distributor is suppling Aashirvaad Atta in high price,Complaint
I bought 12 packs of jelimals and found all the packs were empty.,Complaint
I had brought sunfeast farm lite biscuit when I opened the pack I found biscuit was broken and crushed.,Complaint
I have to purchase what is the price of one classmate copy?,Query
I purchased Aashirvaad svasti pure cow ghee 1 ltr. No aroma of ghee in the product. The pack says it has rich aroma. It's wax like in texture and not granular as mentioned on the pack. The ghee is not edible as it doesn't look like ghee,Complaint
